ShallowCapsNet, mnist
9.80	17.91	2.13	(3, 2, 1)	(15, 15, 15)	(15, 15)
9.22	8.45	2.13	(5, 4, 3)	(15, 15, 15)	(15, 15)
99.50	2.16	2.46	(16, 15, 14)	(13, 13, 13)	(7, 7)
8.92	6.69	2.13	(6, 5, 4)	(15, 15, 15)	(15, 15)
59.70	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
99.30	4.00	1.00	(9, 8, 8)	(32, 32, 32)	(32, 32)
ShallowCapsNet, fashion-mnist
42.31	11.48	2.29	(4, 3, 2)	(14, 14, 14)	(14, 14)
89.72	6.69	1.00	(6, 5, 4)	(32, 32, 32)	(32, 32)
92.62	4.57	1.00	(9, 7, 7)	(32, 32, 32)	(32, 32)
92.63	5.33	1.00	(7, 6, 6)	(32, 32, 32)	(32, 32)
91.88	2.16	4.00	(16, 15, 14)	(8, 8, 8)	(6, 5)
91.94	5.33	2.29	(6, 6, 6)	(14, 14, 14)	(14, 14)
89.70	6.69	2.29	(6, 5, 4)	(14, 14, 14)	(14, 14)
92.54	2.16	3.56	(16, 15, 14)	(9, 9, 9)	(7, 6)
78.61	8.45	2.29	(5, 4, 3)	(14, 14, 14)	(14, 14)
92.51	3.64	3.56	(10, 9, 8)	(9, 9, 9)	(6, 6)
92.19	3.64	4.00	(10, 9, 8)	(8, 8, 8)	(6, 6)
78.60	8.45	1.00	(5, 4, 3)	(32, 32, 32)	(32, 32)
92.64	3.64	3.56	(10, 9, 8)	(9, 9, 9)	(9, 7)
92.77	2.16	2.95	(16, 15, 14)	(11, 9, 9)	(8, 7)
12.21	17.91	2.29	(3, 2, 1)	(14, 14, 14)	(14, 14)
42.32	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
12.20	17.91	1.00	(3, 2, 1)	(32, 32, 32)	(32, 32)
92.04	4.72	3.56	(8, 7, 6)	(9, 9, 9)	(7, 6)
92.17	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
9.76	17.91	1.00	(3, 2, 1)	(32, 32, 32)	(32, 32)
88.33	6.69	1.00	(6, 5, 4)	(32, 32, 32)	(32, 32)
92.67	3.13	1.00	(9, 10, 11)	(32, 32, 32)	(32, 32)
91.83	5.14	1.68	(7, 6, 7)	(19, 19, 19)	(19, 19)
89.97	4.23	1.88	(7, 8, 6)	(17, 17, 17)	(17, 17)
91.57	4.57	1.00	(8, 7, 7)	(32, 32, 32)	(32, 32)
92.70	3.64	2.91	(10, 9, 8)	(11, 11, 11)	(8, 9)
68.21	8.45	1.00	(5, 4, 3)	(32, 32, 32)	(32, 32)
22.89	11.48	1.68	(4, 3, 2)	(19, 19, 19)	(19, 19)
9.25	17.91	2.13	(3, 2, 1)	(15, 15, 15)	(15, 15)
92.38	2.16	3.56	(16, 15, 14)	(9, 9, 9)	(7, 7)
50.43	8.45	1.00	(5, 4, 3)	(32, 32, 32)	(32, 32)
91.99	3.90	2.91	(7, 8, 9)	(11, 11, 11)	(11, 11)
65.57	8.45	1.88	(5, 4, 3)	(17, 17, 17)	(17, 17)
92.11	3.83	1.00	(8, 9, 6)	(32, 32, 32)	(32, 32)
92.48	4.57	1.00	(9, 7, 7)	(32, 32, 32)	(32, 32)
10.94	17.91	1.00	(3, 2, 1)	(32, 32, 32)	(32, 32)
92.69	2.16	3.17	(16, 15, 14)	(10, 11, 10)	(10, 10)
87.77	6.69	2.67	(6, 5, 4)	(12, 12, 12)	(12, 12)
25.28	11.48	2.91	(4, 3, 2)	(11, 11, 11)	(11, 11)
92.49	4.11	1.00	(9, 8, 7)	(32, 32, 32)	(32, 32)
20.03	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
20.74	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
91.95	3.64	3.56	(10, 9, 8)	(9, 9, 9)	(6, 6)
92.12	4.72	3.23	(8, 7, 6)	(10, 9, 9)	(7, 8)
92.60	3.64	3.52	(10, 9, 8)	(9, 10, 10)	(7, 7)
92.70	3.64	1.00	(9, 9, 8)	(32, 32, 32)	(32, 32)
92.45	4.71	1.00	(9, 7, 6)	(32, 32, 32)	(32, 32)
92.26	4.00	2.13	(7, 8, 8)	(15, 15, 15)	(15, 15)
80.23	6.69	1.00	(6, 5, 4)	(32, 32, 32)	(32, 32)
92.21	2.16	3.56	(16, 15, 14)	(9, 9, 9)	(6, 6)
92.20	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
92.54	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
92.41	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
92.37	4.72	2.67	(8, 7, 6)	(12, 12, 12)	(12, 12)
92.66	3.27	1.00	(9, 10, 9)	(32, 32, 32)	(32, 32)
92.49	5.14	1.00	(8, 6, 7)	(32, 32, 32)	(32, 32)
92.19	4.43	1.00	(8, 7, 8)	(32, 32, 32)	(32, 32)
23.22	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
92.61	4.00	1.00	(9, 8, 8)	(32, 32, 32)	(32, 32)
19.50	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
10.00	11.48	1.33	(4, 3, 2)	(24, 24, 24)	(24, 24)
4.00	6.69	1.33	(6, 5, 4)	(24, 24, 24)	(24, 24)
10.00	17.91	1.00	(3, 2, 1)	(32, 32, 32)	(32, 32)
92.00	3.27	1.33	(11, 10, 9)	(24, 24, 24)	(24, 24)
43.81	4.72	1.00	(8, 7, 6)	(32, 32, 32)	(32, 32)
92.36	3.27	1.00	(12, 10, 9)	(32, 32, 32)	(32, 32)
92.61	2.77	1.00	(12, 12, 10)	(32, 32, 32)	(32, 32)
0.47	8.45	1.33	(5, 4, 3)	(24, 24, 24)	(24, 24)
10.00	17.91	1.33	(3, 2, 1)	(24, 24, 24)	(24, 24)
92.43	2.16	2.13	(16, 15, 14)	(15, 15, 15)	(9, 9)
89.53	3.64	1.00	(10, 9, 8)	(32, 32, 32)	(32, 32)
0.47	8.45	1.00	(5, 4, 3)	(32, 32, 32)	(32, 32)
92.65	2.16	2.00	(16, 15, 14)	(16, 16, 16)	(10, 10)
89.53	3.64	1.33	(10, 9, 8)	(24, 24, 24)	(24, 24)
43.81	4.72	1.33	(8, 7, 6)	(24, 24, 24)	(24, 24)
10.00	11.48	1.00	(4, 3, 2)	(32, 32, 32)	(32, 32)
4.00	6.69	1.00	(6, 5, 4)	(32, 32, 32)	(32, 32)
91.95	2.16	2.13	(16, 15, 14)	(15, 15, 15)	(8, 7)
DeepCaps, mnist
99.28	3.56	2.91	(12, 11, 10, 9, 8, 8)	(11, 11, 11, 11, 11, 11)	(5, 5)
99.31	3.56	2.91	(12, 11, 10, 9, 8, 8)	(11, 11, 11, 11, 11, 11)	(5, 5)
99.61	2.14	2.91	(18, 17, 16, 15, 14, 14)	(11, 11, 11, 11, 11, 11)	(6, 6)
99.60	2.14	2.91	(18, 17, 16, 15, 14, 14)	(11, 11, 11, 11, 11, 11)	(6, 6)
9.80	16.17	1.00	(5, 4, 3, 2, 1, 1)	(32, 32, 32, 32, 32, 32)	(32, 32)
75.48	6.43	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
75.92	6.43	1.00	(8, 7, 6, 5, 4, 4)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.71	8.04	2.91	(7, 6, 5, 4, 3, 3)	(11, 11, 11, 11, 11, 11)	(11, 11)
10.76	8.04	2.91	(7, 6, 5, 4, 3, 3)	(11, 11, 11, 11, 11, 11)	(11, 11)
9.80	16.17	2.91	(5, 4, 3, 2, 1, 1)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.57	4.59	2.91	(10, 9, 8, 7, 6, 6)	(11, 11, 11, 11, 11, 11)	(6, 6)
99.56	4.59	2.91	(10, 9, 8, 7, 6, 6)	(11, 11, 11, 11, 11, 11)	(6, 6)
99.60	5.00	1.00	(7, 7, 7, 7, 6, 5)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.00	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
10.64	10.74	1.00	(6, 5, 4, 3, 2, 2)	(32, 32, 32, 32, 32, 32)	(32, 32)
99.04	2.14	3.20	(18, 17, 16, 15, 14, 14)	(10, 10, 10, 10, 10, 10)	(7, 7)
75.15	6.43	2.91	(8, 7, 6, 5, 4, 4)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.05	2.14	3.20	(18, 17, 16, 15, 14, 14)	(10, 10, 10, 10, 10, 10)	(7, 7)
76.36	6.43	2.29	(8, 7, 6, 5, 4, 4)	(14, 14, 14, 14, 14, 14)	(14, 14)
76.10	6.43	2.91	(8, 7, 6, 5, 4, 4)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.61	3.56	2.91	(12, 11, 10, 9, 8, 8)	(11, 11, 11, 11, 11, 11)	(6, 6)
75.77	6.43	2.29	(8, 7, 6, 5, 4, 4)	(14, 14, 14, 14, 14, 14)	(14, 14)
99.38	5.16	2.29	(7, 7, 7, 7, 6, 4)	(14, 14, 14, 14, 14, 14)	(14, 14)
99.09	5.16	2.91	(7, 7, 7, 7, 6, 4)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.60	3.56	2.91	(12, 11, 10, 9, 8, 8)	(11, 11, 11, 11, 11, 11)	(6, 6)
99.01	5.16	2.91	(7, 7, 7, 7, 6, 4)	(11, 11, 11, 11, 11, 11)	(11, 11)
99.27	2.14	2.91	(18, 17, 16, 15, 14, 14)	(11, 11, 11, 11, 11, 11)	(5, 5)
99.05	4.59	2.91	(10, 9, 8, 7, 6, 6)	(11, 11, 11, 11, 10, 10)	(7, 7)
99.03	4.59	2.91	(10, 9, 8, 7, 6, 6)	(11, 11, 11, 11, 10, 10)	(7, 7)
11.32	8.04	2.29	(7, 6, 5, 4, 3, 3)	(14, 14, 14, 14, 14, 14)	(14, 14)
11.45	8.04	2.29	(7, 6, 5, 4, 3, 3)	(14, 14, 14, 14, 14, 14)	(14, 14)
98.77	3.56	3.20	(12, 11, 10, 9, 8, 8)	(10, 10, 10, 10, 10, 10)	(6, 6)
10.32	10.74	2.91	(6, 5, 4, 3, 2, 2)	(11, 11, 11, 11, 11, 11)	(11, 11)
98.82	3.56	3.20	(12, 11, 10, 9, 8, 8)	(10, 10, 10, 10, 10, 10)	(6, 6)
10.07	10.74	2.91	(6, 5, 4, 3, 2, 2)	(11, 11, 11, 11, 11, 11)	(11, 11)
11.50	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
11.40	8.04	1.00	(7, 6, 5, 4, 3, 3)	(32, 32, 32, 32, 32, 32)	(32, 32)
7.70	10.74	2.29	(6, 5, 4, 3, 2, 2)	(14, 14, 14, 14, 14, 14)	(14, 14)
7.67	10.74	2.29	(6, 5, 4, 3, 2, 2)	(14, 14, 14, 14, 14, 14)	(14, 14)
9.80	16.17	2.29	(5, 4, 3, 2, 1, 1)	(14, 14, 14, 14, 14, 14)	(14, 14)
